scenario,year,t,restrict_share,fragment_share,open_share,tau,mu,access,q_star_gwh,q_real_gwh,eta,gap_gwh
open_steps,2023.13,0.13,0.17877313546611057,0.19135977552662764,0.8212268645338894,0.12,0.08,0.1,771.2449847710549,660.5463884451672,0.8564676613634657,110.6985963258877
open_steps,2023.14,0.14,0.17867476722467798,0.19070715434147914,0.821325232775322,0.12,0.08,0.1,772.9039266148516,662.0920456155678,0.8566291654324809,110.81188099928374
open_steps,2023.15,0.15,0.17857584166285237,0.19005624555663492,0.8214241583371477,0.12,0.08,0.1,774.5664368293935,663.6411427248227,0.8567904716364526,110.92529410457087
open_steps,2023.16,0.16,0.17847636143272627,0.1894070483722676,0.8215236385672737,0.12,0.08,0.1,776.2325230902179,665.1936866770533,0.8569515794428274,111.03883641316463
open_steps,2023.17,0.17,0.1783763291862867,0.18875956196517782,0.8216236708137132,0.12,0.08,0.1,777.9021930893718,666.7496843906489,0.8571124883228696,111.15250869872295
open_steps,2023.18,0.18,0.17827574757534426,0.1881137854889154,0.8217242524246557,0.12,0.08,0.1,779.5754545354482,668.3091427983089,0.8572731977516618,111.26631173713929
open_steps,2023.19,0.19,0.17817461925146266,0.18746971807390075,0.8218253807485374,0.12,0.08,0.1,781.2523151536207,669.872068847086,0.8574337072081079,111.38024630653467
open_steps,2023.2,0.2,0.17807294686588887,0.18682735882754642,0.8219270531341112,0.12,0.08,0.1,782.9327826856801,671.4384694984295,0.8575940161749345,111.49431318725055
open_steps,2023.21,0.21,0.1779707330694833,0.18618670683437893,0.8220292669305167,0.12,0.08,0.1,784.6168648900695,673.0083517282278,0.8577541241386918,111.60851316184164
open_steps,2023.22,0.22,0.1778679805126507,0.1855477611561607,0.8221320194873493,0.12,0.08,0.1,786.3045695419202,674.5817225268514,0.8579140305897556,111.72284701506874
open_steps,2023.23,0.23,0.17776469184527124,0.1849105208320123,0.8222353081547288,0.12,0.08,0.1,787.9959044330882,676.1585888991981,0.8580737350223289,111.83731553389009
open_steps,2023.24,0.24,0.17766086971663203,0.1842749848785347,0.822339130283368,0.12,0.08,0.1,789.6908773721894,677.7389578647336,0.858233236934442,111.95191950745584
open_steps,2023.25,0.25,0.1775565167753591,0.18364115228993183,0.8224434832246409,0.12,0.08,0.1,791.3894961846361,679.3228364575372,0.8583925358279546,112.06665972709891
open_steps,2023.26,0.26,0.17745163566934977,0.18300902203813332,0.8225483643306503,0.12,0.08,0.1,793.0917687126729,680.9102317263441,0.858551631208556,112.18153698632875
open_steps,2023.27,0.27,0.1773462290457053,0.1823785930729172,0.8226537709542947,0.12,0.08,0.1,794.7977028154129,682.5011507345897,0.8587105225857662,112.29655208082318
open_steps,2023.28,0.28,0.17724029955066406,0.18174986432203305,0.8227597004493359,0.12,0.08,0.1,796.5073063688743,684.095600560453,0.8588692094729364,112.41170580842129
open_steps,2023.29,0.29,0.17713384982953506,0.18112283469132498,0.8228661501704649,0.12,0.08,0.1,798.2205872660167,685.6935882969013,0.8590276913872501,112.52699896911531
open_steps,2023.3,0.3,0.17702688252663185,0.1804975030648551,0.8229731174733681,0.12,0.08,0.1,799.9375534167771,687.2951210517328,0.8591859678497227,112.64243236504421
open_steps,2023.31,0.31,0.1769194002852068,0.17987386830502675,0.8230805997147932,0.12,0.08,0.1,801.6582127481065,688.9002059476213,0.8593440383852021,112.75800680048519
open_steps,2023.32,0.32,0.1768114057473859,0.1792519292527082,0.823188594252614,0.12,0.08,0.1,803.3825732040074,690.5088501221609,0.8595019025223692,112.87372308184649
open_steps,2023.33,0.33,0.17670290155410387,0.17863168472735624,0.8232970984458962,0.12,0.08,0.1,805.1106427455693,692.1210607279095,0.8596595597937379,112.98958201765981
open_steps,2023.34,0.34,0.17659389034503956,0.17801313352714,0.8234061096549604,0.12,0.08,0.1,806.8424293510059,693.7368449324329,0.8598170097356544,113.10558441857302
open_steps,2023.35,0.35000000000000003,0.176484374758552,0.17739627442906478,0.823515625241448,0.12,0.08,0.1,808.5779410156922,695.3562099183503,0.859974251888298,113.22173109734194
open_steps,2023.36,0.36,0.17637435743161664,0.17678110618909618,0.8236256425683833,0.12,0.08,0.1,810.317185752201,696.9791628833773,0.8601312857956797,113.33802286882371
open_steps,2023.37,0.37,0.1762638409997621,0.1761676275422841,0.8237361590002379,0.12,0.08,0.1,812.0601715903401,698.605711040372,0.8602881110056428,113.45446054996819
open_steps,2023.38,0.38,0.17615282809700727,0.175555837202887,0.8238471719029927,0.12,0.08,0.1,813.8069065771898,700.2358616173788,0.860444727069862,113.57104495981105
open_steps,2023.39,0.39,0.17604132135579884,0.17494573386449616,0.8239586786442011,0.12,0.08,0.1,815.557398777139,701.8696218576731,0.860601133543842,113.68777691946593
open_steps,2023.4,0.4,0.1759293234069492,0.17433731620016005,0.8240706765930508,0.12,0.08,0.1,817.3116562719233,703.5069990198066,0.8607573299869182,113.80465725211673
open_steps,2023.41,0.41000000000000003,0.17581683687957478,0.17373058286250873,0.8241831631204253,0.12,0.08,0.1,819.0696871606619,705.1480003776519,0.8609133159622545,113.92168678301005
open_steps,2023.42,0.42,0.1757038644010348,0.17312553248387846,0.8242961355989652,0.12,0.08,0.1,820.8314995598953,706.7926332204476,0.8610690910368427,114.03886633944774
open_steps,2023.43,0.43,0.17559040859687036,0.17252216367643622,0.8244095914031296,0.12,0.08,0.1,822.5971016036227,708.4409048528438,0.8612246547815017,114.15619675077892
open_steps,2023.44,0.44,0.175476472090744,0.17192047503230432,0.824523527909256,0.12,0.08,0.1,824.3665014433392,710.0928225949464,0.8613800067708755,114.27367884839282
